date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,groupSize,room,confirmationID,subjectNumber,round,gameRound,gameType,behaviouralType,choice,num_choice,payoff,didShare,info_share_cost,totalEarning,timeElapsed,latency
2021-6-25,14:37:40,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,13,3,1,choice,sure,,148,,,7354,112643,0
2021-6-25,14:37:42,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,13,3,1,info-sharing,,2,148,1,9,139,114840,0
2021-6-25,14:37:43,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,14,3,1,choice,risky,,586,,,7931,115682,0
2021-6-25,14:37:45,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,14,3,1,info-sharing,,1,586,1,88,498,117142,0
2021-6-25,14:37:46,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,14,3,1,choice,risky,,37,,,8870,118257,0
2021-6-25,14:37:48,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,14,3,1,info-sharing,,1,37,1,56,-19,120020,0
2021-6-25,14:37:49,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,15,3,1,choice,risky,,29,,,8843,121648,0
2021-6-25,14:37:51,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,15,3,1,info-sharing,,1,29,0,20,29,123242,0
2021-6-25,14:37:52,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,15,3,1,choice,risky,,38,,,7881,124822,0
2021-6-25,14:37:55,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,15,3,1,info-sharing,,1,38,1,83,-45,127788,0
2021-6-25,14:37:56,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,16,3,1,choice,risky,,38,,,7836,128724,0
2021-6-25,14:37:58,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,16,3,1,info-sharing,,1,38,1,91,-53,130869,0
2021-6-25,14:38:0,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,16,3,1,choice,risky,,595,,,9438,132022,0
2021-6-25,14:38:2,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,16,3,1,info-sharing,,1,595,1,9,586,134025,0
2021-6-25,14:38:3,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,17,3,1,choice,risky,,619,,,8364,135771,0
2021-6-25,14:38:5,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,17,3,1,info-sharing,,1,619,1,43,576,137187,0
2021-6-25,14:38:7,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,17,3,1,choice,sure,,133,,,9562,138983,0
2021-6-25,14:38:8,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,17,3,1,info-sharing,,2,133,0,64,133,140264,0
2021-6-25,14:38:9,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,18,3,1,choice,risky,,592,,,10154,141870,0
2021-6-25,14:38:11,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,18,3,1,info-sharing,,1,592,1,1,591,143410,0
2021-6-25,14:38:13,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,18,3,1,choice,risky,,597,,,8918,145151,0
2021-6-25,14:38:14,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,18,3,1,info-sharing,,1,597,1,57,540,146707,0
2021-6-25,14:38:16,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,19,3,1,choice,risky,,44,,,8905,148591,0
2021-6-25,14:38:18,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,19,3,1,info-sharing,,1,44,0,83,44,150290,0
2021-6-25,14:38:19,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,19,3,1,choice,risky,,57,,,10210,151141,0
2021-6-25,14:38:21,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,19,3,1,info-sharing,,1,57,0,76,57,152902,0
2021-6-25,14:38:22,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,20,3,1,choice,risky,,63,,,10273,153958,0
2021-6-25,14:38:23,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,yE2pXAcB2zN0cfzoAAAB,2,20,3,1,info-sharing,,1,63,0,40,63,155630,0
2021-6-25,14:38:25,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,20,3,1,choice,risky,,34,,,8939,157676,0
2021-6-25,14:38:27,INHOUSETEST3,binary,false,1,2,qYjCUQw_session_0,c4DFkFGmyE7tfPW1AAAA,1,20,3,1,info-sharing,,1,34,0,58,34,159206,0
2021-6-28,8:3:26,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,1,0,3,choice,sure,,146,,,146,7671,0
2021-6-28,8:3:28,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,1,0,3,info-sharing,,1,146,0,54,146,9222,0
2021-6-28,8:3:29,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,2,0,3,choice,risky,,2,,,148,10499,0
2021-6-28,8:3:31,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,2,0,3,info-sharing,,2,2,0,62,2,12041,0
2021-6-28,8:3:32,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,3,0,3,choice,sure,,153,,,301,12864,0
2021-6-28,8:3:33,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,3,0,3,info-sharing,,1,153,0,29,153,14473,0
2021-6-28,8:3:34,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,4,0,3,choice,risky,,215,,,516,14973,0
2021-6-28,8:3:35,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,4,0,3,info-sharing,,2,215,0,56,215,16529,0
2021-6-28,8:3:37,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,5,0,3,choice,sure,,143,,,659,18223,0
2021-6-28,8:3:39,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,5,0,3,info-sharing,,1,143,0,30,143,19771,0
2021-6-28,8:3:39,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,6,0,3,choice,sure,,158,,,817,20382,0
2021-6-28,8:3:41,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,6,0,3,info-sharing,,1,158,0,98,158,21927,0
2021-6-28,8:3:43,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,7,0,3,choice,risky,,200,,,1017,23858,0
2021-6-28,8:3:44,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,7,0,3,info-sharing,,2,200,0,85,200,25453,0
2021-6-28,8:3:47,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,8,0,3,choice,sure,,145,,,1162,28654,0
2021-6-28,8:3:49,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,8,0,3,info-sharing,,1,145,0,9,145,30186,0
2021-6-28,8:3:49,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,9,0,3,choice,sure,,149,,,1311,30471,0
2021-6-28,8:3:51,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,9,0,3,info-sharing,,1,149,0,15,149,31992,0
2021-6-28,8:3:51,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,10,0,3,choice,sure,,145,,,1456,32476,0
2021-6-28,8:3:53,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,10,0,3,info-sharing,,1,145,0,89,145,33977,0
2021-6-28,8:3:53,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,11,0,3,choice,sure,,158,,,1614,34396,0
2021-6-28,8:3:55,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,11,0,3,info-sharing,,1,158,0,75,158,35932,0
2021-6-28,8:3:55,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,12,0,3,choice,risky,,190,,,1804,36514,0
2021-6-28,8:3:57,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,12,0,3,info-sharing,,2,190,0,61,190,38026,0
2021-6-28,8:3:58,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,13,0,3,choice,risky,,209,,,2013,39114,0
2021-6-28,8:3:59,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,13,0,3,info-sharing,,2,209,0,55,209,40591,0
2021-6-28,8:4:0,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,14,0,3,choice,risky,,216,,,2229,41179,0
2021-6-28,8:4:1,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,14,0,3,info-sharing,,2,216,0,36,216,42627,0
2021-6-28,8:4:2,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,15,0,3,choice,risky,,202,,,2431,42920,0
2021-6-28,8:4:3,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,15,0,3,info-sharing,,2,202,0,35,202,44527,0
2021-6-28,8:4:4,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,16,0,3,choice,risky,,209,,,2640,45040,0
2021-6-28,8:4:5,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,16,0,3,info-sharing,,2,209,0,15,209,46601,0
2021-6-28,8:4:6,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,17,0,3,choice,risky,,192,,,2832,46985,0
2021-6-28,8:4:7,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,17,0,3,info-sharing,,2,192,0,4,192,48534,0
2021-6-28,8:4:8,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,18,0,3,choice,risky,,213,,,3045,49034,0
2021-6-28,8:4:9,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,18,0,3,info-sharing,,2,213,0,69,213,50605,0
2021-6-28,8:4:10,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,19,0,3,choice,sure,,151,,,3196,51051,0
2021-6-28,8:4:11,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,19,0,3,info-sharing,,1,151,0,28,151,52563,0
2021-6-28,8:4:12,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,20,0,3,choice,risky,,208,,,3404,53029,0
2021-6-28,8:4:14,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,20,0,3,info-sharing,,2,208,0,78,208,54921,0
2021-6-28,8:4:25,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,1,1,4,choice,sure,,135,,,3331,7670,0
2021-6-28,8:4:26,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,1,1,4,info-sharing,,1,135,0,8,135,9233,0
2021-6-28,8:4:27,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,2,1,4,choice,risky,,56,,,3387,9551,0
2021-6-28,8:4:28,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,2,1,4,info-sharing,,2,56,0,52,56,11094,0
2021-6-28,8:4:30,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,3,1,4,choice,risky,,50,,,3437,12301,0
2021-6-28,8:4:31,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,3,1,4,info-sharing,,2,50,0,79,50,13769,0
2021-6-28,8:4:32,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,4,1,4,choice,sure,,126,,,3563,14484,0
2021-6-28,8:4:34,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,4,1,4,info-sharing,,1,126,0,26,126,16354,0
2021-6-28,8:4:34,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,5,1,4,choice,sure,,139,,,3702,16931,0
2021-6-28,8:4:36,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,5,1,4,info-sharing,,1,139,0,46,139,18477,0
2021-6-28,8:4:36,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,6,1,4,choice,risky,,52,,,3754,19167,0
2021-6-28,8:4:38,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,6,1,4,info-sharing,,2,52,0,48,52,20703,0
2021-6-28,8:4:39,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,7,1,4,choice,sure,,152,,,3906,21573,0
2021-6-28,8:4:40,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,7,1,4,info-sharing,,1,152,0,2,152,23118,0
2021-6-28,8:4:42,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,8,1,4,choice,risky,,40,,,3946,24298,0
2021-6-28,8:4:43,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,8,1,4,info-sharing,,2,40,0,13,40,25832,0
2021-6-28,8:4:44,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,9,1,4,choice,risky,,617,,,4563,26401,0
2021-6-28,8:4:45,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,9,1,4,info-sharing,,2,617,0,96,617,28105,0
2021-6-28,8:4:47,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,10,1,4,choice,sure,,138,,,4701,29635,0
2021-6-28,8:4:48,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,10,1,4,info-sharing,,1,138,0,61,138,31176,0
2021-6-28,8:4:49,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,11,1,4,choice,risky,,39,,,4740,31762,0
2021-6-28,8:4:51,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,11,1,4,info-sharing,,2,39,0,49,39,33298,0
2021-6-28,8:4:51,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,12,1,4,choice,risky,,41,,,4781,33932,0
2021-6-28,8:4:53,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,12,1,4,info-sharing,,2,41,0,1,41,35486,0
2021-6-28,8:4:53,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,13,1,4,choice,risky,,26,,,4807,35926,0
2021-6-28,8:4:55,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,13,1,4,info-sharing,,2,26,0,89,26,37467,0
2021-6-28,8:4:55,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,14,1,4,choice,sure,,163,,,4970,38026,0
2021-6-28,8:4:57,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,14,1,4,info-sharing,,1,163,0,38,163,39557,0
2021-6-28,8:4:57,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,15,1,4,choice,sure,,141,,,5111,39989,0
2021-6-28,8:4:59,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,15,1,4,info-sharing,,1,141,0,11,141,41551,0
2021-6-28,8:4:59,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,16,1,4,choice,sure,,144,,,5255,41983,0
2021-6-28,8:5:1,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,16,1,4,info-sharing,,1,144,0,36,144,43528,0
2021-6-28,8:5:1,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,17,1,4,choice,sure,,154,,,5409,43857,0
2021-6-28,8:5:3,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,17,1,4,info-sharing,,1,154,0,45,154,45414,0
2021-6-28,8:5:3,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,18,1,4,choice,sure,,161,,,5570,45693,0
2021-6-28,8:5:5,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,18,1,4,info-sharing,,1,161,0,54,161,47241,0
2021-6-28,8:5:5,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,19,1,4,choice,sure,,163,,,5733,47541,0
2021-6-28,8:5:6,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,19,1,4,info-sharing,,1,163,0,25,163,49157,0
2021-6-28,8:5:8,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,20,1,4,choice,sure,,151,,,5884,50412,0
2021-6-28,8:5:9,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,20,1,4,info-sharing,,1,151,0,34,151,51956,0
2021-6-28,8:5:17,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,1,2,2,choice,risky,,39,,,5772,7115,0
2021-6-28,8:5:19,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,1,2,2,info-sharing,,2,39,0,25,39,8664,0
2021-6-28,8:5:19,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,2,2,2,choice,sure,,143,,,5915,8951,0
2021-6-28,8:5:20,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,2,2,2,info-sharing,,1,143,0,43,143,10495,0
2021-6-28,8:5:21,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,3,2,2,choice,sure,,148,,,6063,10782,0
2021-6-28,8:5:22,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,3,2,2,info-sharing,,1,148,0,57,148,12386,0
2021-6-28,8:5:23,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,4,2,2,choice,sure,,153,,,6216,12811,0
2021-6-28,8:5:24,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,4,2,2,info-sharing,,1,153,0,1,153,14434,0
2021-6-28,8:5:25,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,5,2,2,choice,risky,,43,,,6259,14866,0
2021-6-28,8:5:26,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,5,2,2,info-sharing,,2,43,0,44,43,16330,0
2021-6-28,8:5:27,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,6,2,2,choice,risky,,46,,,6305,16688,0
2021-6-28,8:5:28,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,6,2,2,info-sharing,,2,46,0,56,46,18229,0
2021-6-28,8:5:29,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,7,2,2,choice,risky,,44,,,6349,18595,0
2021-6-28,8:5:30,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,7,2,2,info-sharing,,2,44,0,21,44,20186,0
2021-6-28,8:5:30,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,8,2,2,choice,sure,,152,,,6501,20504,0
2021-6-28,8:5:32,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,8,2,2,info-sharing,,1,152,0,68,152,22062,0
2021-6-28,8:5:32,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,9,2,2,choice,sure,,153,,,6654,22364,0
2021-6-28,8:5:34,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,9,2,2,info-sharing,,1,153,0,90,153,23906,0
2021-6-28,8:5:36,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,10,2,2,info-sharing,,1,139,0,51,139,25815,0
2021-6-28,8:5:36,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,11,2,2,choice,sure,,148,,,6941,26159,0
2021-6-28,8:5:34,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,10,2,2,choice,sure,,139,,,6793,24275,0
2021-6-28,8:5:38,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,11,2,2,info-sharing,,1,148,0,11,148,27685,0
2021-6-28,8:5:38,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,12,2,2,choice,sure,,161,,,7102,28081,0
2021-6-28,8:5:40,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,12,2,2,info-sharing,,1,161,0,54,161,29621,0
2021-6-28,8:5:40,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,13,2,2,choice,risky,,59,,,7161,30023,0
2021-6-28,8:5:42,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,13,2,2,info-sharing,,2,59,0,91,59,31719,0
2021-6-28,8:5:42,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,14,2,2,choice,risky,,40,,,7201,32050,0
2021-6-28,8:5:44,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,14,2,2,info-sharing,,2,40,0,24,40,33607,0
2021-6-28,8:5:44,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,15,2,2,choice,risky,,50,,,7251,34202,0
2021-6-28,8:5:46,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,15,2,2,info-sharing,,2,50,0,88,50,35748,0
2021-6-28,8:5:46,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,16,2,2,choice,sure,,147,,,7398,36351,0
2021-6-28,8:5:48,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,16,2,2,info-sharing,,1,147,0,2,147,37894,0
2021-6-28,8:5:49,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,17,2,2,choice,sure,,154,,,7552,38845,0
2021-6-28,8:5:50,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,17,2,2,info-sharing,,1,154,0,44,154,40369,0
2021-6-28,8:5:51,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,18,2,2,choice,sure,,159,,,7711,40784,0
2021-6-28,8:5:52,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,18,2,2,info-sharing,,1,159,0,59,159,42351,0
2021-6-28,8:5:53,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,19,2,2,choice,sure,,166,,,7877,42663,0
2021-6-28,8:5:54,INHOUSETEST3,binary,true,0,1,06251416_sessionIndiv_2,23BoYRX39I4jgR8pAAAC,1,19,2,2,info-sharing,,1,166,0,53,166,44206,0
