date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,groupSize,room,confirmationID,subjectNumber,round,gameRound,gameType,behaviouralType,choice,num_choice,payoff,didShare,info_share_cost,totalEarning,timeElapsed,latency
2021-6-29,12:6:20,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,8,1,2,choice,sure,,145,,,3674,24767,0
2021-6-29,12:6:22,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,8,1,2,info-sharing,,1,145,0,79,145,26289,0
2021-6-29,12:6:22,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,9,1,2,choice,sure,,144,,,3818,26915,0
2021-6-29,12:6:24,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,9,1,2,info-sharing,,1,144,0,44,144,28453,0
2021-6-29,12:6:25,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,10,1,2,choice,risky,,60,,,3878,29250,0
2021-6-29,12:6:26,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,10,1,2,info-sharing,,2,60,0,8,60,30799,0
2021-6-29,12:6:27,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,11,1,2,choice,risky,,39,,,3917,31502,0
2021-6-29,12:6:28,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,11,1,2,info-sharing,,2,39,0,78,39,33142,0
2021-6-29,12:6:29,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,12,1,2,choice,risky,,57,,,3974,33867,0
2021-6-29,12:6:31,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,12,1,2,info-sharing,,2,57,0,47,57,35395,0
2021-6-29,12:6:31,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,13,1,2,choice,risky,,49,,,4023,36054,0
2021-6-29,12:6:33,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,13,1,2,info-sharing,,2,49,0,7,49,37649,0
2021-6-29,12:6:34,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,14,1,2,choice,risky,,54,,,4077,38299,0
2021-6-29,12:6:35,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,14,1,2,info-sharing,,2,54,0,21,54,39838,0
2021-6-29,12:6:36,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,15,1,2,choice,sure,,168,,,4245,40831,0
2021-6-29,12:6:38,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,15,1,2,info-sharing,,1,168,0,62,168,42361,0
2021-6-29,12:6:38,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,16,1,2,choice,sure,,160,,,4405,43011,0
2021-6-29,12:6:40,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,16,1,2,info-sharing,,1,160,0,72,160,44517,0
2021-6-29,12:6:40,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,17,1,2,choice,sure,,151,,,4556,45071,0
2021-6-29,12:6:42,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,17,1,2,info-sharing,,1,151,0,42,151,46620,0
2021-6-29,12:6:42,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,18,1,2,choice,sure,,140,,,4696,47068,0
2021-6-29,12:6:44,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,18,1,4,info-sharing,,1,140,0,97,140,147,0
2021-6-29,12:6:45,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,19,1,4,choice,sure,,134,,,4830,868,0
2021-6-29,12:6:46,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,19,1,4,info-sharing,,1,134,0,18,134,2403,0
2021-6-29,12:6:48,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,20,1,4,choice,sure,,157,,,4987,3886,0
2021-6-29,12:6:49,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,20,1,4,info-sharing,,1,157,0,20,157,5422,0
2021-6-29,12:6:56,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,1,2,3,choice,risky,,49,,,5592,5349,0
2021-6-29,12:6:58,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,1,2,3,info-sharing,,1,49,0,16,49,6897,0
2021-6-29,12:6:58,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,2,2,3,choice,risky,,42,,,5634,7430,0
2021-6-29,12:7:0,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,2,2,3,info-sharing,,1,42,0,53,42,8969,0
2021-6-29,12:7:1,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,3,2,3,choice,sure,,163,,,5797,9615,0
2021-6-29,12:7:2,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,3,2,3,info-sharing,,2,163,0,61,163,11152,0
2021-6-29,12:7:3,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,4,2,3,choice,sure,,154,,,5951,11686,0
2021-6-29,12:7:4,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,4,2,3,info-sharing,,2,154,0,17,154,13230,0
2021-6-29,12:7:5,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,5,2,3,choice,sure,,140,,,6091,13734,0
2021-6-29,12:7:6,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,5,2,3,info-sharing,,2,140,0,60,140,15279,0
2021-6-29,12:7:7,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,6,2,3,choice,sure,,167,,,6258,15823,0
2021-6-29,12:7:8,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,6,2,3,info-sharing,,2,167,0,46,167,17363,0
2021-6-29,12:7:9,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,7,2,3,choice,sure,,145,,,6403,17935,0
2021-6-29,12:7:10,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,7,2,3,info-sharing,,2,145,0,16,145,19478,0
2021-6-29,12:7:11,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,8,2,3,choice,sure,,167,,,6570,19990,0
2021-6-29,12:7:12,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,8,2,3,info-sharing,,2,167,0,98,167,21529,0
2021-6-29,12:7:15,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,9,2,3,choice,sure,,138,,,6708,23695,0
2021-6-29,12:7:16,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,9,2,3,info-sharing,,2,138,0,95,138,25239,0
2021-6-29,12:7:17,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,10,2,3,choice,sure,,152,,,6860,25847,0
2021-6-29,12:7:18,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,10,2,3,info-sharing,,2,152,0,7,152,27395,0
2021-6-29,12:7:19,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,11,2,3,choice,sure,,139,,,6999,27957,0
2021-6-29,12:7:20,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,11,2,3,info-sharing,,2,139,0,22,139,29496,0
2021-6-29,12:7:21,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,12,2,3,choice,sure,,128,,,7127,30135,0
2021-6-29,12:7:23,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,12,2,3,info-sharing,,2,128,0,88,128,31671,0
2021-6-29,12:7:23,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,13,2,3,choice,sure,,148,,,7275,32366,0
2021-6-29,12:7:25,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,13,2,3,info-sharing,,2,148,0,91,148,33904,0
2021-6-29,12:7:25,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,14,2,3,choice,risky,,60,,,7335,34414,0
2021-6-29,12:7:27,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,14,2,3,info-sharing,,1,60,0,14,60,35962,0
2021-6-29,12:7:27,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,15,2,3,choice,risky,,47,,,7382,36455,0
2021-6-29,12:7:29,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,15,2,3,info-sharing,,1,47,0,19,47,37995,0
2021-6-29,12:7:29,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,16,2,3,choice,sure,,160,,,7542,38485,0
2021-6-29,12:7:31,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,16,2,3,info-sharing,,2,160,0,13,160,40026,0
2021-6-29,12:7:31,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,17,2,3,choice,sure,,161,,,7703,40525,0
2021-6-29,12:7:33,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,17,2,3,info-sharing,,2,161,0,36,161,42064,0
2021-6-29,12:7:33,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,18,2,3,choice,sure,,158,,,7861,42526,0
2021-6-29,12:7:35,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,18,2,3,info-sharing,,2,158,0,23,158,44062,0
2021-6-29,12:7:36,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,19,2,3,choice,sure,,141,,,8002,44556,0
2021-6-29,12:7:37,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,19,2,3,info-sharing,,2,141,0,93,141,46096,0
2021-6-29,12:7:38,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,20,2,3,choice,sure,,145,,,8147,46557,0
2021-6-29,12:7:39,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,20,2,3,info-sharing,,2,145,0,7,145,48098,0
2021-6-29,12:6:59,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,1,2,3,choice,sure,,162,,,4992,8390,0
2021-6-29,12:7:1,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,1,2,3,info-sharing,,2,162,0,20,162,9933,0
2021-6-29,12:7:2,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,2,2,3,choice,sure,,140,,,5132,10726,0
2021-6-29,12:7:3,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,2,2,3,info-sharing,,2,140,0,82,140,12272,0
2021-6-29,12:7:4,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,3,2,3,choice,sure,,157,,,5289,13077,0
2021-6-29,12:7:6,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,3,2,3,info-sharing,,2,157,0,76,157,14605,0
2021-6-29,12:7:6,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,4,2,3,choice,risky,,62,,,5351,15488,0
2021-6-29,12:7:8,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,4,2,3,info-sharing,,1,62,0,46,62,17016,0
2021-6-29,12:7:9,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,5,2,3,choice,risky,,498,,,5849,17675,0
2021-6-29,12:7:10,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,5,2,3,info-sharing,,1,498,0,62,498,19213,0
2021-6-29,12:7:11,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,6,2,3,choice,risky,,45,,,5894,19938,0
2021-6-29,12:7:12,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,6,2,3,info-sharing,,1,45,0,4,45,21466,0
2021-6-29,12:7:13,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,7,2,3,choice,risky,,56,,,5950,22079,0
2021-6-29,12:7:15,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,7,2,3,info-sharing,,1,56,0,18,56,23625,0
2021-6-29,12:7:15,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,8,2,3,choice,sure,,154,,,6104,24435,0
2021-6-29,12:7:17,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,8,2,3,info-sharing,,2,154,0,20,154,25973,0
2021-6-29,12:7:18,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,9,2,3,choice,sure,,146,,,6250,26637,0
2021-6-29,12:7:19,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,9,2,3,info-sharing,,2,146,0,58,146,28173,0
2021-6-29,12:7:20,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,10,2,3,choice,sure,,149,,,6399,28885,0
2021-6-29,12:7:21,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,10,2,3,info-sharing,,2,149,0,20,149,30478,0
2021-6-29,12:7:22,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,11,2,3,choice,sure,,147,,,6546,31294,0
2021-6-29,12:7:24,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,11,2,3,info-sharing,,2,147,0,58,147,32831,0
2021-6-29,12:7:25,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,12,2,3,choice,sure,,147,,,6693,33688,0
2021-6-29,12:7:26,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,12,2,3,info-sharing,,2,147,0,93,147,35211,0
2021-6-29,12:7:27,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,13,2,3,choice,sure,,149,,,6842,36142,0
2021-6-29,12:7:29,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,13,2,3,info-sharing,,2,149,0,32,149,37694,0
2021-6-29,12:7:30,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,14,2,3,choice,sure,,155,,,6997,38565,0
2021-6-29,12:7:31,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,14,2,3,info-sharing,,2,155,0,77,155,40114,0
2021-6-29,12:7:32,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,15,2,3,choice,sure,,145,,,7142,40966,0
2021-6-29,12:7:33,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,15,2,3,info-sharing,,2,145,0,0,145,42517,0
2021-6-29,12:7:34,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,16,2,3,choice,sure,,148,,,7290,43275,0
2021-6-29,12:7:36,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,16,2,3,info-sharing,,2,148,0,25,148,44817,0
2021-6-29,12:7:36,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,17,2,3,choice,sure,,141,,,7431,45542,0
2021-6-29,12:7:38,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,17,2,3,info-sharing,,2,141,0,25,141,47084,0
2021-6-29,12:7:39,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,18,2,3,choice,sure,,135,,,7566,47781,0
2021-6-29,12:7:40,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,18,2,3,info-sharing,,2,135,0,88,135,49326,0
2021-6-29,12:7:41,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,19,2,3,choice,sure,,122,,,7688,49957,0
2021-6-29,12:7:42,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,19,2,3,info-sharing,,2,122,0,30,122,929,0
2021-6-29,12:7:43,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,20,2,3,choice,sure,,140,,,7828,1919,0
2021-6-29,12:7:45,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,20,2,3,info-sharing,,2,140,0,98,140,3457,0
2021-6-29,12:7:50,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,1,3,2,choice,sure,,152,,,8154,3888,0
2021-6-29,12:7:51,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,1,3,2,info-sharing,,2,152,0,34,152,5428,0
2021-6-29,12:7:52,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,2,3,2,choice,risky,,174,,,8328,6019,0
2021-6-29,12:7:53,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,2,3,2,info-sharing,,1,174,0,45,174,7557,0
2021-6-29,12:7:54,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,3,3,2,choice,risky,,179,,,8507,7970,0
2021-6-29,12:7:55,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,3,3,2,info-sharing,,1,179,0,82,179,9505,0
2021-6-29,12:7:56,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,4,3,2,choice,risky,,1,,,8508,10092,0
2021-6-29,12:7:57,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,4,3,2,info-sharing,,1,1,0,74,1,11631,0
2021-6-29,12:7:58,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,5,3,2,choice,risky,,0,,,8508,12547,0
2021-6-29,12:8:0,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,5,3,2,info-sharing,,1,0,0,95,0,14079,0
2021-6-29,12:8:1,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,6,3,2,choice,risky,,196,,,8704,15655,0
2021-6-29,12:8:3,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,6,3,2,info-sharing,,1,196,0,43,196,17196,0
2021-6-29,12:8:3,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,7,3,2,choice,risky,,171,,,8875,17712,0
2021-6-29,12:8:5,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,7,3,2,info-sharing,,1,171,0,100,171,19253,0
2021-6-29,12:8:5,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,8,3,2,choice,risky,,162,,,9037,19687,0
2021-6-29,12:8:7,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,8,3,2,info-sharing,,1,162,0,16,162,21226,0
2021-6-29,12:8:7,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,9,3,2,choice,sure,,140,,,9177,21688,0
2021-6-29,12:8:9,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,9,3,2,info-sharing,,2,140,0,54,140,23226,0
2021-6-29,12:8:9,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,10,3,2,choice,sure,,159,,,9336,23606,0
2021-6-29,12:8:11,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,10,3,2,info-sharing,,2,159,0,87,159,25145,0
2021-6-29,12:8:11,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,11,3,2,choice,sure,,146,,,9482,25426,0
2021-6-29,12:8:13,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,11,3,2,info-sharing,,2,146,0,33,146,26967,0
2021-6-29,12:8:13,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,12,3,2,choice,sure,,142,,,9624,27320,0
2021-6-29,12:8:15,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,12,3,2,info-sharing,,2,142,0,56,142,28860,0
2021-6-29,12:8:15,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,13,3,2,choice,risky,,170,,,9794,29318,0
2021-6-29,12:8:17,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,13,3,2,info-sharing,,1,170,0,39,170,30858,0
2021-6-29,12:8:17,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,14,3,2,choice,risky,,0,,,9794,31655,0
2021-6-29,12:8:19,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,14,3,2,info-sharing,,1,0,0,98,0,33190,0
2021-6-29,12:8:19,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,15,3,2,choice,sure,,140,,,9934,33663,0
2021-6-29,12:8:21,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,15,3,2,info-sharing,,2,140,0,67,140,35198,0
2021-6-29,12:8:21,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,16,3,2,choice,sure,,147,,,10081,35767,0
2021-6-29,12:8:23,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,16,3,2,info-sharing,,2,147,0,55,147,37310,0
2021-6-29,12:8:23,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,17,3,2,choice,sure,,148,,,10229,37791,0
2021-6-29,12:8:25,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,17,3,2,info-sharing,,2,148,0,3,148,39329,0
2021-6-29,12:8:25,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,18,3,2,choice,sure,,140,,,10369,39751,0
2021-6-29,12:8:27,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,18,3,2,info-sharing,,2,140,0,33,140,41287,0
2021-6-29,12:8:27,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,19,3,2,choice,sure,,133,,,10502,41677,0
2021-6-29,12:8:29,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,19,3,2,info-sharing,,2,133,0,86,133,43220,0
2021-6-29,12:8:29,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,20,3,2,choice,sure,,148,,,10650,43545,0
2021-6-29,12:8:31,INHOUSETEST3,binary,true,0,1,06291151_sessionIndiv_1,SQFwiJfQkiWqRap1AAAA,1,20,3,2,info-sharing,,2,148,0,69,148,45082,0
2021-6-29,12:7:53,INHOUSETEST3,binary,false,0,1,06291151_sessionIndiv_2,idTJdz0zLhvh32S8AAAB,1,1,3,2,choice,sure,,146,,,7834,7678,0
